userId,movieLensId,tmdbId,rating,timestamp
186059,7334,1723,4.0,1078265562
193456,113240,265169,4.5,1493158262
17320,4842,20681,1.0,1137586538
109244,70697,19585,2.0,1262558917
266642,138610,299245,2.5,1471893951
242770,107875,37488,0.5,1434853340
1250,32298,11638,3.0,1223403368
266107,65796,15227,3.0,1245192187
259328,84696,50204,3.0,1339342647
118009,6531,70912,4.0,1140455530
32750,99143,94352,1.0,1476938680
203157,91741,2349,4.5,1388268128
270373,116660,167581,4.5,1495517301
97293,54049,31652,3.0,1273859053
56138,386,29444,3.0,847448069
24883,4710,12584,3.5,1122007613
24025,108758,216369,1.5,1459091603
71184,141139,209764,2.5,1473050506
228291,91987,84407,3.5,1336825910
78317,73168,25769,3.5,1486392109
35284,61373,16182,3.0,1432002237
245451,54372,10795,3.5,1344569001
208730,1331,49126,3.0,974709378
168275,106204,123377,3.0,1441459569
170090,143472,244316,0.5,1444519149
230417,60201,26302,0.5,1478889757
39742,131439,237756,3.0,1438275797
125846,141520,49087,3.0,1490481001
45811,159251,347106,2.5,1484395416
22367,163645,324786,3.5,1488008198
199282,3390,58048,0.5,1145533615
170310,3824,10641,5.0,980178443
218485,1470,90928,4.0,859182719
13883,7240,42040,2.5,1420828969
228291,33296,13163,1.5,1242349094
76569,4930,34388,3.5,1471175209
47288,45170,35545,3.5,1378592820
227753,26569,47340,3.5,1496679583
143618,52241,8270,4.0,1225256801
188976,6940,1836,2.0,1251017684
114440,163645,324786,4.5,1498388532
154349,4169,17203,3.0,1018328234
21092,138610,299245,2.5,1471519720
164130,70708,11928,4.0,1279940581
76325,2686,14283,4.0,1030132336
64264,70708,11928,2.5,1280521756
89669,5931,26639,5.0,1073542399
93620,66639,15268,0.5,1425857400
145837,3390,58048,1.0,951949982
158710,6531,70912,3.0,1012614007
230304,8364,28219,3.5,1317769043
99316,88345,13931,4.0,1467313828
212216,8752,17218,3.0,1177580514
67141,70697,19585,3.5,1455377613
15317,131920,228108,3.5,1453146911
260152,8421,57544,5.0,1242152978
83312,163809,409696,4.5,1499771636
201094,6244,45129,4.0,1111624766
182382,135248,24020,4.5,1483081219
101273,27869,11658,3.0,1113404013
80303,155078,364433,4.0,1491226112
79988,117515,80787,5.0,1426462456
245739,4689,27431,3.0,1152378723
36943,51255,4638,3.0,1469832038
131470,149186,351819,3.5,1487625413
140786,273,3036,4.0,1207633220
95495,3545,10784,4.0,1136167527
139811,738,47119,0.5,1202082897
179032,7334,1723,3.0,1480859196
11095,46581,16429,3.0,1307992674
141462,8487,19414,4.0,1457845800
100425,52356,1590,2.5,1308768234
178012,2099,13850,2.0,1172998335
98174,5931,26639,4.0,1059206458
45970,39796,10799,2.5,1288556005
228291,86380,31555,3.5,1393550453
101448,6373,310,3.5,1078668531
24678,61948,14098,3.0,1364940451
57453,141520,49087,4.0,1501075756
29164,3306,28978,5.0,1486882144
145498,7240,42040,2.5,1209918276
32984,82283,71395,4.0,1291617618
47527,27758,32276,3.0,1275977349
3140,70607,13797,1.5,1501073566
188406,1949,874,4.0,979433713
255933,4176,13889,3.5,1249365967
47824,77204,47808,4.5,1448326214
225461,6276,40718,3.0,1056560111
95593,27781,14190,3.0,1264525526
71060,70708,11928,2.5,1319917246
204037,3306,28978,4.0,975218598
253609,4017,12509,2.0,1037932957
76898,8364,28219,3.5,1111246141
172140,67223,17003,3.5,1439578556
32649,7893,40812,3.5,1302799448
172644,8378,26142,3.5,1086379859
59698,7024,5336,3.5,1307715998
109429,110337,215743,5.0,1475789391
172480,4592,55699,2.0,1028923365
195504,6988,899,2.5,1075937922
80015,31490,30923,3.0,1490631204
114192,172755,20884,2.0,1495521519
184562,99117,89492,3.0,1410713164
127390,3545,10784,3.0,1414901963
40912,70697,19585,4.0,1408362516
227866,132577,73529,4.5,1460478611
154842,8874,747,5.0,1237606800
185005,120290,43635,2.0,1475162126
114435,7423,34303,5.0,1468823913
74275,8238,27459,3.5,1383408310
204332,7217,16227,4.5,1081122982
189448,2475,18588,3.0,968348431
10268,2296,9429,3.0,1100990843
79622,73494,52429,1.0,1297406329
247191,94837,111839,3.0,1425398933
196540,56607,7979,4.0,1207954733
82091,3306,28978,5.0,1206555493
45811,159739,258771,3.5,1469775192
237473,86721,42521,5.0,1451782580
64990,7581,24650,4.0,1125022457
256510,7334,1723,3.5,1203800212
81593,126066,83746,4.0,1458516123
62351,132646,28969,0.5,1449629544
8659,86380,31555,3.0,1303793305
218864,77709,15877,2.5,1415215975
177989,35,47018,4.0,874713720
76213,77204,47808,3.0,1284936286
236944,51817,50185,2.0,1260839471
92142,169266,425003,4.0,1489971326
198273,151113,348678,3.5,1484430428
44095,61132,7446,2.5,1356592239
78527,4169,17203,5.0,1260802662
268080,112370,91314,3.0,1441906133
103406,31490,30923,3.5,1500673518
36048,4400,43342,3.0,997274174
188333,61215,13436,2.5,1444496917
264931,36529,1830,4.0,1314683868
142468,81495,8316,1.0,1446316900
20875,3287,15655,2.0,1064960408
167075,60231,64852,2.0,1395932864
127455,88879,56832,2.5,1348014557
100473,32031,9928,4.5,1212134694
208981,3958,78140,3.0,975526367
57453,144290,32213,4.0,1501075781
64136,5454,12251,0.5,1058673215
231445,135248,24020,4.0,1461127043
167720,49910,1646,3.5,1181502554
206975,73168,25769,4.0,1449428764
54600,25777,13911,3.5,1227644130
2639,25818,43896,4.5,1378910331
93981,6988,899,3.5,1081069814
97350,6316,24961,3.5,1479065957
193689,4169,17203,3.5,1428524764
98604,4017,12509,4.5,1078719928
208413,6373,310,4.0,1486479959
113120,32031,9928,3.5,1230789334
129470,70607,13797,2.5,1341108561
103569,114678,254375,5.0,1418801452
39804,144620,257445,3.0,1469063798
245797,5754,42149,1.0,1188749373
265200,54999,4141,3.5,1237354373
97695,95519,39105,1.5,1349935449
69200,131256,9274,1.0,1479800132
141589,84192,60213,3.5,1299618833
247896,121190,39227,4.0,1462166995
261389,7334,1723,4.0,1499207420
105124,65796,15227,4.0,1415858419
255433,170635,32536,2.5,1493479187
79852,6699,22200,4.5,1281129556
177057,49276,9809,3.0,1260724470
263891,61289,13637,1.0,1311805240
202154,101761,93828,2.5,1488173472
225384,34579,18165,3.5,1170003451
138322,2537,31638,3.5,1278564357
186783,81949,41556,3.0,1314564596
27816,34579,18165,4.0,1124123680
129761,1470,90928,2.0,858088587
80181,101761,93828,2.5,1452450616
165125,6988,899,3.5,1165988403
80396,4169,17203,4.0,999657817
190457,5334,10164,3.5,1112409713
71681,49649,2486,3.5,1178030465
123282,4592,55699,5.0,1053049834
19119,5334,10164,3.0,1035179986
257728,273,3036,3.0,836397457
248862,31490,30923,2.0,1362038751
263655,175933,180244,3.5,1500919975
5620,7024,5336,4.5,1261752328
56137,122888,271969,3.0,1473954522
73926,4539,38909,4.5,1228202592
132062,25818,43896,3.0,1232661715
45811,128506,116303,3.5,1450162783
98900,103315,179826,3.0,1401092234
219677,82902,107548,0.5,1454452647
115167,32122,167087,4.0,1113455330
166928,54049,31652,3.0,1295670832
5953,86721,42521,2.0,1432706271
119655,5940,28940,5.0,1112059257
172216,6316,24961,1.0,1147947953
162805,152065,336808,4.5,1481735781
159087,32781,14689,3.0,1210648169
126925,115828,251232,3.0,1465181532
250113,104518,169209,3.5,1437760801
219185,1084,475,3.0,954463902
266642,143472,244316,3.0,1471893914
116363,96214,49958,2.5,1399149831
208131,136936,307479,3.0,1463323838
58586,127585,287524,3.0,1425574763
62483,3958,78140,1.0,974843189
52246,141139,209764,3.5,1490301478
184345,127341,65257,2.5,1440337887
256606,4169,17203,2.0,1044254441
162264,84696,50204,3.0,1430458082
118524,108190,157350,2.5,1449469351
204458,8040,32450,2.5,1096792906
194562,105423,128089,5.0,1436822719
118826,170787,417678,3.5,1496171652
36860,26289,31943,3.5,1451915950
122347,115174,244268,3.5,1418829139
2983,2028,857,3.0,1199617046
32862,91690,80038,3.5,1358580739
166203,90916,70586,0.5,1471180051
18625,7245,28586,0.5,1459563557
40527,84137,45202,3.5,1495779666
185638,8874,747,3.5,1408297567
136340,61132,7446,2.0,1463064310
207890,8238,27459,3.5,1288457213
348,5334,10164,2.5,1295036639
21045,1529,1811,1.0,976833550
135194,2009,12101,2.5,1324426405
167143,39796,10799,3.5,1285125635
161127,35,47018,3.0,842577278
157407,27758,32276,3.5,1316886849
215995,580,37345,3.0,956948292
131443,106204,123377,2.5,1394254040
138805,165337,402298,3.0,1477444578
49007,6940,1836,4.5,1114657562
240731,2686,14283,4.0,1041962808
222549,103624,157354,3.0,1439789226
60840,56607,7979,4.5,1273022912
215620,103624,157354,3.0,1430165916
162301,5119,37230,3.5,1350470811
100079,101258,89185,4.5,1501088470
2520,32781,14689,4.0,1462102268
162348,25777,13911,4.0,1433670659
81140,5334,10164,3.0,1101682623
170310,3371,42232,5.0,982195986
78317,4169,17203,3.0,1486392070
33837,52858,49081,3.5,1355299895
169106,152065,336808,3.5,1480114222
29370,163645,324786,1.5,1490195356
166586,74685,29427,3.0,1484974432
92948,66639,15268,0.5,1281737016
242811,155078,364433,3.5,1480538514
68812,49649,2486,3.0,1501239392
221327,125115,154093,3.5,1466725038
150864,113240,265169,3.5,1456349176
179085,25777,13911,4.5,1200661242
129643,163645,324786,4.0,1487288995
182812,39796,10799,3.0,1422714590
89258,96214,49958,2.5,1344868774
188500,81949,41556,0.5,1470063973
15038,4400,43342,2.0,1442773195
33273,133276,283322,5.0,1462818807
161126,90916,70586,2.5,1328312481
11103,74458,11324,4.5,1446630658
89582,33830,11451,2.0,1453896879
224612,49737,11653,3.5,1458257202
50684,44225,14191,3.5,1365124694
221327,44124,113479,2.0,1289415158
209536,4400,43342,3.0,1026915591
187594,6699,22200,2.0,1155764956
148093,172755,20884,3.5,1496948516
100978,57792,7973,4.5,1291070299
34897,117368,10258,4.5,1497763924
27393,1949,874,5.0,956588399
101273,3151,26162,2.5,1091763871
214045,1331,49126,4.0,947228469
64373,4400,43342,0.5,1113526445
104326,1912,1389,4.0,1284912936
73750,26167,66043,2.5,1421900857
32108,129303,179812,2.5,1424928011
215390,1912,1389,2.5,1248462939
14842,73664,10800,3.5,1265054129
170499,79702,22538,4.5,1329724268
253222,99143,94352,1.0,1441847321
178373,99143,94352,3.5,1446578514
71184,128506,116303,3.5,1473050508
56681,3545,10784,4.0,973823838
157329,6143,9699,3.0,1136537387
24802,1084,475,4.0,1106684797
40822,163567,388256,3.0,1496957468
138306,51255,4638,4.5,1355806955
248600,115174,244268,2.0,1432063868
167468,5931,26639,4.5,1383071096
213269,432,11310,3.0,830786317
148108,27067,14439,0.5,1312583405
135731,8208,56135,4.0,1468422997
170287,6644,54898,3.0,1187624114
216688,170201,446048,3.0,1490517387
45811,102327,108419,2.0,1450163713
126833,164931,334517,4.0,1476637102
85425,31490,30923,2.5,1461440916
61260,92719,79940,3.0,1420284068
270887,136936,307479,2.0,1463004805
231255,64508,11127,4.0,1489322319
56589,4710,12584,4.0,1005583478
172359,86559,3581,3.0,1325661050
142030,8752,17218,2.0,1141711154
84037,2686,14283,4.0,1231019646
89020,69381,31544,2.5,1277462546
42383,147845,323679,3.0,1486709407
33260,5530,9296,3.5,1438079677
240088,70607,13797,3.0,1250886012
106159,3968,1636,2.0,974601670
26303,27067,14439,5.0,1474233882
38312,3287,15655,3.5,1478892757
142791,1380,621,3.5,1111953820
174661,6352,117269,2.5,1055932887
20056,122888,271969,3.0,1456303448
32984,6869,8439,4.0,1220814533
228291,101241,29103,3.0,1413941014
24025,89060,21786,2.5,1459091593
116004,105886,61820,4.0,1494690674
265327,6869,8439,4.0,1456691366
252921,101801,85449,2.5,1482599535
27838,3451,1879,3.0,991358463
73268,57637,13059,1.5,1239387976
134598,8222,35280,3.0,1170005944
22275,52241,8270,4.0,1227924173
66669,3824,10641,2.0,1013204557
75331,5917,76397,2.0,1108676879
96841,49737,11653,2.0,1304662201
80258,174589,123229,2.5,1498109463
230098,61948,14098,4.5,1493840674
36215,86844,49853,2.5,1443443694
69188,99384,89481,5.0,1435704879
173979,158080,121232,3.0,1487482173
30906,580,37345,2.0,853575280
129379,91690,80038,3.0,1350196407
169074,151113,348678,4.0,1486506627
230417,173331,447236,0.5,1497660026
142957,8954,126148,4.0,1117644707
166652,131920,228108,2.5,1453347133
140405,73664,10800,2.5,1491818041
201331,25777,13911,4.5,1129598801
34979,8487,19414,3.5,1086474707
94134,1529,1811,4.0,974707106
157846,70697,19585,0.5,1464844578
57453,93572,70585,2.0,1501075756
259374,61373,16182,3.5,1426289693
101276,77688,4180,2.5,1462783925
24025,106204,123377,3.0,1459091565
172224,8954,126148,4.0,1120969680
118105,4592,55699,0.5,1154460777
192668,165337,402298,4.0,1486726794
160127,7155,8696,2.5,1283378497
186783,103221,120292,2.5,1382796664
266163,4169,17203,4.0,1180446018
184971,4743,15104,3.5,1105654004
154322,164931,334517,3.5,1476914025
45811,142891,2232,3.5,1461799684
253996,105423,128089,3.0,1412276449
182310,77204,47808,4.0,1279324127
161337,49276,9809,3.5,1180309433
95447,53835,2748,3.5,1472915878
30691,164931,334517,3.5,1487923431
181182,70697,19585,2.5,1255032986
227578,99106,82687,3.0,1375188699
186783,151653,340255,1.5,1493408730
90688,1898,17044,5.0,1016151421
250867,7394,10338,3.5,1083032334
19443,116660,167581,5.0,1485701087
142865,4176,13889,2.5,1476892626
10836,147917,143169,3.0,1478506405
25127,88879,56832,2.0,1341612248
229495,144672,19553,2.5,1445186558
118105,3451,1879,4.5,1140483709
219677,146222,159657,3.0,1446709439
189356,54049,31652,4.0,1490755144
266590,70607,13797,3.5,1474983752
89258,49649,2486,2.0,1203433242
25022,172013,391663,1.0,1500378696
75023,113240,265169,3.5,1435001777
244900,142084,318973,4.5,1468121601
46156,3292,22342,3.0,1026618048
235398,5931,26639,2.5,1493689813
247965,35,47018,3.0,844899753
33580,6352,117269,1.0,1057722609
222080,5530,9296,4.0,1049317176
81937,51412,1738,3.5,1258139151
190537,1949,874,3.0,1028754325
20889,82322,43614,5.0,1458552436
162595,115871,180305,2.0,1494520968
214630,6988,899,4.5,1143146519
27390,32031,9928,2.0,1460511401
144859,51255,4638,5.0,1412764787
187871,2296,9429,0.5,1305991250
5275,3958,78140,2.0,983461182
260170,6940,1836,2.5,1108143704
26253,60405,20158,1.5,1369434882
167075,7326,25935,4.0,1082955890
121242,87433,15766,3.0,1307939660
99201,44717,52345,4.0,1463958935
234020,4400,43342,4.0,1044325410
3566,61132,7446,2.0,1475004069
73484,54049,31652,3.0,1471523287
199937,5917,76397,3.0,1171189533
185983,5189,29343,5.0,1041582350
78447,138610,299245,2.5,1448030701
270123,81495,8316,1.5,1436135378
267423,151759,333377,5.0,1468926833
81593,52241,8270,4.0,1320128232
116466,78000,96287,3.0,1293672141
33292,8362,4599,2.5,1147548661
222647,26167,66043,3.0,1319247152
80132,92719,79940,3.5,1421669457
65469,78946,113012,4.5,1294945466
48153,95856,13928,4.0,1463534688
99443,108190,157350,2.0,1459086554
14256,64034,14574,3.0,1441953596
88798,94469,66125,4.5,1442498635
27865,8364,28219,4.0,1102389394
239106,70697,19585,1.0,1468981549
56824,6589,287811,4.0,1111473382
87564,38798,11931,2.0,1215611331
64110,74458,11324,4.5,1329534759
254858,69381,31544,1.5,1295978355
233298,5334,10164,3.0,1059257914
101709,49737,11653,0.5,1442825090
188500,83067,33107,2.0,1470063976
139886,713,90148,5.0,859065519
75924,156371,295699,4.0,1462066333
185776,3371,42232,5.0,1006666474
146183,4765,18734,4.0,1093202538
166850,31998,34614,4.0,1246944438
51448,61948,14098,2.0,1224159188
188475,3958,78140,1.0,1121936661
119807,102876,90873,2.5,1453508562
22995,144468,18638,3.5,1445084196
107347,164931,334517,3.0,1492210740
109052,79185,37834,2.5,1293917240
47514,4842,20681,3.5,1142039078
178756,106234,121674,5.0,1446575918
42567,3238,18681,1.0,953417136
188500,173879,457962,0.5,1499793212
162301,142084,318973,3.0,1451216891
9037,1705,167738,4.0,982656290
96769,138610,299245,2.0,1495164318
214273,60405,20158,2.5,1328572575
87267,3359,20283,5.0,1294855537
115727,99117,89492,3.0,1378305820
67378,128093,47911,1.0,1501450996
33179,32031,9928,2.0,1478839656
147512,81495,8316,4.0,1332208711
116275,101864,75612,3.5,1466797628
259741,40723,9885,5.0,1279996960
65213,77709,15877,0.5,1423035026
58036,1331,49126,3.0,852753473
41628,64508,11127,2.0,1234209183
258253,160604,12529,1.5,1486760669
227073,131920,228108,1.5,1466005466
260091,86298,46195,3.0,1413781276
195096,6541,8698,2.0,1495658030
90910,580,37345,2.0,974953196
8659,31577,61144,2.5,1107113088
193772,96214,49958,1.0,1393342157
245739,6244,45129,3.5,1181085281
174116,4017,12509,2.0,1091589596
254576,86298,46195,5.0,1406776468
75781,3345,57855,4.0,979943630
40465,119567,62836,4.0,1422832661
95112,77688,4180,3.5,1274733282
93596,4169,17203,1.0,1207555785
224776,101381,96088,4.0,1369287318
180711,122888,271969,2.0,1482278357
134815,84137,45202,2.0,1468797362
45811,83457,46387,3.0,1479221020
82193,61373,16182,3.0,1351709040
239141,67223,17003,3.0,1281373306
157370,127208,294132,5.0,1461898016
198908,31203,13563,3.0,1369536491
86545,116493,227094,5.0,1489866710
78134,6723,10619,3.0,1356830070
187854,114678,254375,3.5,1440185812
23418,108190,157350,4.0,1441310911
165723,4176,13889,3.0,1305442418
90994,52241,8270,4.0,1338010745
40228,3390,58048,1.5,1136904495
173979,61398,15206,3.0,1487482169
201282,132648,269258,1.5,1450167453
266590,162880,140380,3.5,1474983720
67343,1331,49126,3.0,975440632
92529,1331,49126,3.0,975822609
24190,65840,6733,3.5,1460577642
93965,6869,8439,3.5,1133540555
163468,8208,56135,4.0,1284936774
141690,26569,47340,3.5,1449252555
267799,122129,45752,3.0,1459784872
113658,4710,12584,5.0,996103855
203605,52528,35838,4.0,1281354985
96841,32515,28448,2.5,1298177695
55647,170635,32536,4.0,1492304682
52611,49737,11653,3.0,1478615927
180186,59397,13412,4.0,1439912668
50804,145857,321039,0.5,1490656025
227341,8040,32450,4.5,1087306150
218726,577,21352,3.0,949291405
199755,101761,93828,4.0,1457476560
44716,577,21352,2.0,964186149
177150,33296,13163,3.0,1295023320
89957,3359,20283,4.0,1159244922
206095,7581,24650,2.0,1420052028
159231,3968,1636,4.0,1133472057
29644,31490,30923,3.0,1447962537
59554,6527,33454,3.5,1127946975
38184,57792,7973,3.0,1264626816
37384,123155,27738,3.5,1428285085
170794,7581,24650,4.0,1280263209
97231,5334,10164,2.0,1026205169
24190,86380,31555,3.0,1460577642
249464,92719,79940,5.0,1499889979
102205,88879,56832,3.5,1489740073
243484,562,11446,5.0,944953083
6188,108313,135855,3.5,1390277353
205552,150590,61046,4.0,1452515722
213765,73168,25769,4.0,1486454943
101678,163971,339405,2.5,1496954288
187619,106234,121674,4.0,1446962470
62964,1898,17044,2.5,1487974360
190907,36513,15022,3.5,1494623341
180259,3359,20283,4.0,1122844429
108965,5454,12251,3.0,1036680770
196771,64034,14574,4.0,1487294514
26253,60201,26302,3.5,1451827284
104905,112370,91314,4.0,1488517564
251272,58084,18652,4.0,1306540842
159981,101761,93828,3.5,1404083571
63999,7240,42040,1.5,1160317190
251432,1705,167738,2.0,943703609
181904,44225,14191,1.5,1423849177
173240,3371,42232,4.0,971481875
138690,74406,46423,4.5,1425055657
80181,83322,50704,3.0,1447705866
99645,79702,22538,5.0,1490920646
46036,51255,4638,3.5,1189275546
46394,61398,15206,1.5,1270346135
84504,4169,17203,1.5,1451163650
266801,4748,16314,1.0,1073459212
5620,70826,106028,4.5,1262353608
87209,356,13,5.0,1039323435
162505,4510,38615,5.0,1040698395
41332,386,29444,2.0,846240863
160612,60568,12416,2.0,1481733757
18801,8421,57544,3.0,1455319043
248139,104728,164558,3.0,1458488764
121121,44717,52345,4.5,1483712274
229053,64508,11127,3.0,1244604449
208131,26569,47340,0.5,1463234065
10250,163971,339405,3.5,1497210353
86161,31869,29993,2.5,1454270524
87147,4710,12584,4.0,995846840
214370,1959,606,4.0,1200249079
165753,60405,20158,3.0,1289080588
69799,2028,857,4.5,1393136382
34874,127583,312152,4.0,1495350787
30415,5917,76397,4.0,1103839695
157133,4738,22230,5.0,1001750360
